item_col,year,item_idx,alpha_mean,alpha_sd,alpha_pct05,alpha_pct50,alpha_pct95,beta_mean,beta_sd,beta_pct05,beta_pct50,beta_pct95
DIV_con_A_2012,2012,1552,2.8887135529699948,0.1570950097115781,2.6449017099999996,2.8829547,3.159337575,2.4887238808400003,0.30452940906436765,2.0018285099999997,2.47939425,3.0089499049999997
DIV_con_C_2012,2012,1553,0.6679002389749987,0.02897090226102688,0.6209956235,0.66754905,0.7154946745,-1.433659475679999,0.09692502368556971,-1.5979202449999999,-1.432447,-1.2778522300000004
DIV_con_D_2012,2012,1554,1.7788400667299968,0.04454173846972437,1.7064944400000002,1.7784388500000001,1.85347281,-0.066377047554909,0.131844121066361,-0.2819030595,-0.06678704399999999,0.15319443399999988
DIV_str_C_2012,2012,1555,1.926321316750002,0.06026719491373863,1.829399585,1.92490005,2.029565445,1.148806414155,0.16181618304244483,0.883087458,1.14863205,1.4156763999999997
DIV_str_E_2012,2012,1556,2.577317494339984,0.16926726386871782,2.3018836449999998,2.5745359,2.86115476,4.872188270680005,0.35726598091734824,4.29804578,4.86183185,5.4739000849999995
DIV_str_H_2012,2012,1557,2.465909129070002,0.14856188862958564,2.22600671,2.4628239499999998,2.71888097,4.641233871870019,0.3257251369860954,4.119073654999999,4.63207495,5.198043094999999
EMP_con_A_2012,2012,1558,2.9121739812399916,0.16544394843824967,2.653847835,2.9041152,3.1958524,2.482146299680011,0.314694917385479,1.97500792,2.474599,3.0150092949999996
EMP_con_B_2012,2012,1559,2.3458276701599976,0.09058391862565845,2.202245445,2.34123475,2.4985304249999998,1.8667177531400088,0.20743666970451327,1.538281695,1.8634046,2.21748486
EMP_con_F_2012,2012,1560,3.2767511589899923,0.22817448477590038,2.930971085,3.2642547,3.669390575,2.7383940778700087,0.3983157081568334,2.107747865,2.7215536,3.4128377399999996
EMP_con_G_2012,2012,1561,3.7070969080500094,0.3588658826840549,3.1746235350000003,3.67608685,4.344589364999999,2.8454736367999858,0.5739894679082908,1.95953197,2.8069364500000002,3.852538629999999
EMP_con_X_2012,2012,1562,2.038197288380001,0.06575114636560035,1.93377468,2.0366047,2.1505554449999997,1.821216692970001,0.1636446571188433,1.55586753,1.8179386,2.0936082
EMP_str_A_2012,2012,1563,2.0914380731200053,0.19494297813162406,1.7837006,2.0815178,2.4271602949999997,1.6787483607159963,0.3851953393786161,1.0669757100000001,1.66534235,2.3279043249999996
EMP_str_C_2012,2012,1564,1.2228588956020006,0.08073111829373267,1.0934631350000001,1.2208274000000001,1.35999049,0.9746171340360046,0.1919327756615714,0.6667726074999999,0.971817945,1.2934676749999998
EMP_str_D_2012,2012,1565,0.897283258079,0.06922860949144063,0.7832717005000001,0.89697648,1.0123368849999999,0.9566624696629997,0.17056322068687962,0.6784223804999999,0.957528915,1.2437136799999997
EMP_str_G_2012,2012,1566,3.303251207010004,0.21712555082457616,2.966286355,3.2916893500000004,3.6756104249999995,3.5710768558799986,0.37951940054905997,2.9739169650000004,3.55800815,4.210052895
EMP_str_H_2012,2012,1567,2.00260585111001,0.17580892003952417,1.7336448150000001,1.99413475,2.30926485,3.537587989499992,0.44428172844582126,2.84596813,3.5136018,4.303834775
EMP_str_I_2012,2012,1568,1.4590311697099982,0.05073358540479376,1.376947465,1.4580452,1.5439475599999999,2.388914283090009,0.14532485091914005,2.15596452,2.38725405,2.629212635
EMP_str_J_2012,2012,1569,1.4628425427999965,0.04829597137112807,1.384642415,1.4626655,1.5421929049999998,1.9718044113100037,0.13616525375708596,1.75042686,1.9680692,2.19872012
EMP_str_K_2012,2012,1570,1.6613493006699955,0.060306679114075355,1.562031535,1.6611324,1.76139956,2.848900097919996,0.1653843975441718,2.5787711900000003,2.8455743,3.122919795
EMP_str_L_2012,2012,1571,2.2069614299499904,0.08908969307522141,2.06510016,2.2039763,2.355739165,3.4719894648,0.2151370197302377,3.1284984099999997,3.4683269,3.836213725
ENV_con_B_2012,2012,1572,2.1731078521699954,0.06763342868351865,2.0647535249999995,2.17178485,2.2866751,1.079769222983001,0.17671488810133484,0.7955177445,1.0756763,1.379070235
ENV_con_D_2012,2012,1573,2.33837712880001,0.0933594260010706,2.192531435,2.33392535,2.496416655,2.5618256355499964,0.210084685929918,2.227432865,2.5563957999999998,2.92044151
ENV_con_F_2012,2012,1574,2.7669162508200054,0.13801515305697937,2.552777185,2.75867475,3.01059511,1.3638198503709977,0.3051367932976662,0.8825337120000001,1.3567672000000002,1.879965795
ENV_con_G_2012,2012,1575,3.8578047970699947,0.42679086088515517,3.2445848099999997,3.8144348499999996,4.6344699050000004,2.8647808489239988,0.6530925755750266,1.8794108050000002,2.8251885000000003,4.013609929999999
ENV_con_H_2012,2012,1576,2.933716956750004,0.16990562755406452,2.6755218100000002,2.92472715,3.231316575,1.9586431511140083,0.3330050720947402,1.434731115,1.9454619,2.5340042049999996
ENV_con_I_2012,2012,1577,3.411277697100005,0.29939157955781986,2.990333885,3.3727720000000003,3.9452114849999997,0.7644976509743586,0.6653178243010495,-0.26700130599999994,0.734529225,1.9090771299999996
ENV_con_J_2012,2012,1578,4.670683210029986,0.7879008563098565,3.5581271500000002,4.5650569,6.1329101449999985,3.280641120588993,1.0652297693474395,1.7075282050000002,3.1872329500000003,5.211300394999999
ENV_con_K_2012,2012,1579,5.2570836383100055,1.0611332778071543,3.77756352,5.12798995,7.223379204999999,3.7462275554379985,1.3269300043582684,1.76931461,3.6408090499999997,6.123392069999999
ENV_con_X_2012,2012,1580,7.0338913563299865,2.4690301134147616,3.958811125,6.55364765,11.7947627,0.11059723505565885,2.002747072676043,-3.154579615,0.090461785,3.44996637
ENV_str_A_2012,2012,1581,1.5159189447700054,0.08040575848840789,1.386032455,1.5146039,1.6525763399999998,3.1515543172500062,0.25095332879768106,2.743963515,3.14455455,3.573418085
ENV_str_B_2012,2012,1582,2.5855293557399897,0.12198286343111535,2.39264944,2.58245445,2.7935542849999995,2.1661830518,0.25240336080239273,1.764451115,2.1587733,2.5915562649999995
ENV_str_C_2012,2012,1583,2.5192109462700025,0.6335024353604561,1.5774105400000002,2.4741599499999998,3.636256399999999,3.6060546104790965,1.2134574160875906,1.732738605,3.5270330999999997,5.7015016749999985
ENV_str_D_2012,2012,1584,2.7630466105399902,0.14640503632400437,2.5282248650000003,2.7572766,3.0121402450000003,4.992854146509994,0.32591555445625847,4.4769634300000005,4.983029500000001,5.540531369999999
ENV_str_G_2012,2012,1585,2.0925038629400126,0.1645987084488773,1.8386016899999997,2.0820536,2.3767059500000003,2.117852108130004,0.31716433927048593,1.6175914000000002,2.10756575,2.6636016849999993
ENV_str_H_2012,2012,1586,3.169637796550003,0.20304311876320708,2.8586205349999996,3.1600721,3.5192487549999996,3.123551921929994,0.3611685712779026,2.5607113000000004,3.1061074,3.73765461
ENV_str_I_2012,2012,1587,3.314409526329991,0.4951345140148685,2.593557515,3.2656606,4.203804079999999,4.533168857759988,0.9019859150094406,3.1426384250000003,4.47080855,6.132128025
ENV_str_J_2012,2012,1588,1.6268052057359967,0.3224491110286962,1.139171325,1.60167715,2.196752575,2.0611024893688104,0.633934200856281,1.0885859349999998,2.0190344,3.17242808
ENV_str_X_2012,2012,1589,2.8455509258800076,0.3782682685266414,2.303508235,2.804904,3.5232057049999996,3.4620135352779915,0.8837994623208847,2.09257457,3.4130365,5.008376339999999
FIR_con_A_2012,2012,1590,2.830262712649992,0.13925454224117867,2.616498345,2.8222921,3.07262707,0.854103317708617,0.3422876688249511,0.310260988,0.842192375,1.4392201999999996
GAM_con_A_2012,2012,1591,2.2751999114999943,0.07261211839042478,2.15919625,2.27286345,2.3963836099999996,0.7493882827112961,0.20115482976212626,0.4209489785,0.7461620849999999,1.0866307499999999
HUM_con_C_2012,2012,1592,3.850617312630009,0.46908627615403226,3.1919891650000003,3.79112525,4.7064321300000005,2.293897552874008,0.7457257731156792,1.1660335050000001,2.24626905,3.5974067999999995
HUM_con_J_2012,2012,1593,3.976979297529995,0.504010791029555,3.2628343949999996,3.9159753999999998,4.883048465000001,2.6411359604820106,0.7650992710623071,1.4803358450000002,2.5840239,3.9736566449999997
HUM_con_K_2012,2012,1594,3.386100153830004,0.2618353948492452,2.98984004,3.36832335,3.8446552099999995,2.541645718369999,0.4487869664023293,1.84287035,2.5248842,3.291655219999999
HUM_con_X_2012,2012,1595,2.8141306883599957,0.14728286294628273,2.586651125,2.80822565,3.07129467,1.9856314413619962,0.2984837354479759,1.508884585,1.9768098,2.4874512299999996
HUM_str_D_2012,2012,1596,1.560060813480001,0.14179186796292667,1.337698085,1.5553538,1.8041827349999997,3.1135518230100026,0.40336487888838973,2.47894889,3.09842165,3.805035775
HUM_str_X_2012,2012,1597,2.217596732660004,0.1739496800013084,1.94433641,2.2096568,2.5160065449999993,3.53023926777998,0.41220537366282334,2.8712371599999997,3.51253935,4.241736329999999
MIL_con_A_2012,2012,1598,1.9074016380699976,0.054030309129224977,1.8194437999999997,1.9069857,1.997154155,1.106808290656004,0.1488682132415183,0.858946309,1.1053494,1.35436851
NUC_con_A_2012,2012,1599,2.71465206779001,0.13376937887915422,2.507832895,2.70640605,2.949765055,2.0679086026300064,0.27609772723090276,1.6241861549999999,2.0608506,2.54123827
PRO_con_A_2012,2012,1600,1.904492634489997,0.06212883413259906,1.804676295,1.90438375,2.0091705500000003,2.038722613610006,0.1603221785304404,1.77902555,2.0365656000000003,2.30852907
PRO_con_D_2012,2012,1601,2.6264249218199947,0.11860624394003734,2.4418715399999997,2.62162545,2.82735913,2.1935201119199976,0.24832761324733382,1.8018234249999998,2.1870286,2.6164674499999996
PRO_con_E_2012,2012,1602,2.7018384962100046,0.12971906327479066,2.49652158,2.696014,2.92475342,2.548632176570004,0.26429777222824224,2.1255927000000003,2.54466925,2.989367475
PRO_con_F_2012,2012,1603,2.2999310533599853,0.08495704741374312,2.16609237,2.2971471,2.4457986249999997,1.6765198017999996,0.20275068938757687,1.350511315,1.67397085,2.01331266
PRO_con_X_2012,2012,1604,3.232926927269992,0.24181365657500062,2.873646535,3.2113209,3.6708166899999997,1.8830246946159965,0.44771283260743633,1.184734025,1.8600161,2.643191695
PRO_str_A_2012,2012,1605,0.751233406316003,0.03395280391497624,0.6953341135000001,0.751637355,0.8075440164999999,1.156709829373003,0.11147587779450702,0.9747459900000001,1.154611,1.341852115
PRO_str_C_2012,2012,1606,2.48215798868,0.22178504268589078,2.1421580749999998,2.4682561,2.86380992,3.4983691020199994,0.4553514397245038,2.78116901,3.47462575,4.28683558
PRO_str_D_2012,2012,1607,2.8502733253699937,0.47925108301685604,2.177460925,2.7925935500000003,3.7195152999999994,3.2176683975080076,0.9743775093616692,1.72425819,3.16068575,4.867552305
TOB_con_A_2012,2012,1608,2.6909786312500152,0.12398759843614938,2.502252045,2.6837223999999997,2.904034365,1.2227666153870034,0.29152456777483055,0.7552781875000001,1.2154527000000002,1.7133772049999998
ALC_con_A_2013,2013,1609,2.175480203890004,0.07685351558959673,2.053032495,2.1738759500000002,2.3055325600000005,1.444110217953995,0.17442169515877287,1.15868327,1.4434331,1.7334848099999998
CGOV_con_K_2013,2013,1610,3.133379148680018,0.2180623961825912,2.80154771,3.11839675,3.518635875,1.6866758261160033,0.39319188736765703,1.06554865,1.67251475,2.3475444050000003
CGOV_con_L_2013,2013,1611,4.238006169540001,0.6386592464587408,3.3421621699999995,4.1641844,5.403367295000001,2.6478908751832058,0.9012204569896025,1.2909285400000001,2.58355435,4.234112994999999
CGOV_con_M_2013,2013,1612,2.070821113900003,0.0743558120904002,1.95131934,2.06941785,2.19492607,1.950779110660001,0.16805650761298085,1.6791710850000001,1.94868875,2.231742465
CGOV_con_X_2013,2013,1613,6.992098640469978,2.4493635821617175,3.9481066499999997,6.521175899999999,11.706927099999996,0.04190258951948,1.9648599097934405,-3.11003279,0.0359319435,3.3155506299999997
CGOV_str_G_2013,2013,1614,1.8936749018700048,0.11845792422303864,1.7067999800000002,1.8906872,2.0938768899999998,2.2196267407400025,0.25832005682562054,1.802921345,2.2133005,2.6557804000000003
CGOV_str_H_2013,2013,1615,0.6632954104110047,0.08984080947202067,0.5153272025,0.66236005,0.812542436,2.2796316842999946,0.325720804013404,1.75238998,2.2739468,2.821009985
COM_con_B_2013,2013,1616,2.6720881510099925,0.1293780774416706,2.46920094,2.6666939000000003,2.89485931,2.365227640490001,0.24778243199955352,1.965547345,2.3579428499999997,2.7822986299999997
COM_str_B_2013,2013,1617,1.7887866707600024,0.11903086389127229,1.59708083,1.78674025,1.9879512300000002,3.5947638548900045,0.27187607954134446,3.1534415850000004,3.5879223,4.057566895
DIV_con_A_2013,2013,1618,2.9197930986900036,0.16800397014707258,2.657612935,2.9122623,3.21455033,1.7014052174249998,0.31789247040549096,1.1945955400000001,1.694124,2.2436911800000003
DIV_con_C_2013,2013,1619,0.7159514482720023,0.03412122349271612,0.6599661925,0.7158210199999999,0.7725111119999999,-2.141993407040005,0.13004676415254274,-2.35694785,-2.13920895,-1.9294492150000002
DIV_con_D_2013,2013,1620,-0.08469506118265996,0.02823514792157254,-0.13064298849999997,-0.084695344,-0.038638516500000004,-1.3918137595999966,0.09619919382852576,-1.549842315,-1.3907625000000001,-1.23424863
DIV_str_C_2013,2013,1621,1.7489993180300003,0.05292707501240536,1.66316575,1.7484020999999998,1.836416865,1.1313468551190002,0.1453094142129283,0.893483333,1.1274758999999999,1.3753346899999996
DIV_str_E_2013,2013,1622,2.44842489218001,0.1582093874532469,2.1943843550000004,2.44527915,2.714663325,4.606932577600028,0.33451682091057544,4.07201688,4.598622300000001,5.1744336650000005
DIV_str_H_2013,2013,1623,2.273189891939993,0.10105642636803747,2.1140776900000002,2.2691043,2.446382135,3.9579448275999973,0.24411530206373563,3.5693009300000003,3.9479283499999998,4.376175075
EMP_con_A_2013,2013,1624,3.140665762970006,0.198413689683538,2.8314874000000003,3.1333997,3.4811363999999996,2.6397914073699953,0.3421263585817887,2.094870475,2.6303480500000003,3.2238329699999992
EMP_con_B_2013,2013,1625,2.4325616313200054,0.1014116046432927,2.27244514,2.4284296000000003,2.605606525,1.8744186597500014,0.20991373026306803,1.54112832,1.8714354,2.2313027850000005
EMP_con_F_2013,2013,1626,3.177690818140012,0.21103429899814757,2.849434175,3.16645355,3.5361318649999993,2.450903219750012,0.3602014236992992,1.8881715799999998,2.43846165,3.0588448499999994
EMP_con_G_2013,2013,1627,4.441505805389996,0.5733260980321248,3.605946515,4.38622975,5.473774389999999,3.5286192720900007,0.7916512897865162,2.33272507,3.4770971,4.940839369999998
EMP_con_H_2013,2013,1628,2.6068535294199835,0.12092499175126196,2.418192405,2.6018143,2.81387344,1.975992444080012,0.23661839022499712,1.5966888049999999,1.9704783,2.3766954900000004
EMP_con_X_2013,2013,1629,7.0130057388800155,2.489269890903092,3.913793385,6.49585435,11.834736999999993,0.030478644141695124,1.9908321814923096,-3.1894488899999995,0.004853072,3.39455594
EMP_str_A_2013,2013,1630,1.4690582754800008,0.10534515788402689,1.3017638349999998,1.46550705,1.6472375949999998,1.4229999979600032,0.22044030879659424,1.0714983699999998,1.4157535,1.793363925
EMP_str_C_2013,2013,1631,1.094513432536002,0.0849186914236112,0.9568427615,1.0938508,1.2350617799999999,0.9259455419520003,0.18741450832208434,0.6267197755,0.923370555,1.238970685
EMP_str_D_2013,2013,1632,1.187092361208001,0.054514346395695364,1.099015025,1.185791,1.27823095,1.6266582565999985,0.1417779704587849,1.3964114150000002,1.6243192,1.8602664949999999
EMP_str_G_2013,2013,1633,2.8654767722200023,0.1569642512187368,2.617725875,2.8584640500000003,3.13865348,3.0597047924899807,0.2836477611797657,2.609122085,3.05170215,3.53971879
EMP_str_H_2013,2013,1634,1.442061867524004,0.1612248593998163,1.190874735,1.4346838499999999,1.715698895,1.9898895274370076,0.3725136832535867,1.40333044,1.9780733499999998,2.6269042849999997
EMP_str_I_2013,2013,1635,1.3508477447099965,0.046721167683635594,1.274960755,1.3504304999999999,1.4284190049999999,2.2541499092700064,0.1279661891422517,2.047646075,2.2518949,2.4688656600000005
EMP_str_J_2013,2013,1636,1.5081790742500047,0.05836627633395386,1.4127861899999998,1.50803285,1.6051735649999999,1.9093851008099985,0.1422381597309282,1.6765525049999999,1.9086184,2.144973165
EMP_str_K_2013,2013,1637,1.0798960863259948,0.04673375845276142,1.0042083849999999,1.07911915,1.158397465,3.034561814559991,0.14673161429323872,2.7977625500000003,3.03093315,3.27700032
EMP_str_L_2013,2013,1638,1.4619744217899935,0.08441582920288315,1.326757515,1.4602617,1.6029623,2.785231214769988,0.2524551486395578,2.37749824,2.7790568999999996,3.2125854599999997
EMP_str_M_2013,2013,1639,2.4340813948200024,0.10501007680288917,2.2644606,2.43286815,2.610294725,3.5418642425800027,0.22107568626434196,3.18544687,3.53396375,3.9109575349999997
EMP_str_N_2013,2013,1640,1.5539175153899976,0.15311111081970524,1.3134462599999999,1.5480091,1.8128602899999997,0.8628469139300858,0.4476094741855149,0.14005216850000002,0.861146025,1.6087008449999998
EMP_str_X_2013,2013,1641,-4.440116424271314,2.9856811587832293,-10.06826615,-4.0154946,-0.3503299770000016,0.4398021404342322,2.5060382129688623,-3.7647259049999997,0.432888845,4.59013105999999
ENV_con_B_2013,2013,1642,2.3634001748999935,0.09926856449913422,2.20716096,2.3599975,2.5323412750000003,1.674467457733001,0.22361589539314508,1.3140384049999998,1.6693324999999999,2.05018967
ENV_con_D_2013,2013,1643,1.9628012546899973,0.06834808386563479,1.85417382,1.96165345,2.0764818600000003,1.9750754659700023,0.1581929770016449,1.7216941449999998,1.9717563,2.23676735
ENV_con_F_2013,2013,1644,3.091309252659996,0.1978267482185636,2.785954465,3.0814252,3.4369344849999997,2.29841710773999,0.34384362369653393,1.7514114000000003,2.28552495,2.8805648049999997
ENV_con_G_2013,2013,1645,3.9778755748300054,0.4022656450497205,3.37061846,3.950366,4.683326649999999,3.259721600829997,0.5920873832676928,2.33355755,3.2248636,4.276283725
ENV_con_H_2013,2013,1646,3.249691936210009,0.2327818367178596,2.893350715,3.2330788999999998,3.6562227249999997,2.381809259229997,0.3909385728544257,1.770430065,2.3697396,3.052541995
ENV_con_I_2013,2013,1647,3.751118469709994,0.4596055691069982,3.140431445,3.67893015,4.608949155,0.7639245389859006,0.8683950118460323,-0.5736445935,0.722964895,2.2601651049999996
ENV_con_J_2013,2013,1648,3.472095010850011,0.293924450131223,3.0354316249999997,3.44855585,4.000507945,2.3927903993000004,0.46970093497554555,1.65961084,2.37072375,3.1917878349999986
ENV_con_K_2013,2013,1649,4.987143195799991,1.0443108081287846,3.5610271,4.82802325,6.938674564999999,2.7711069281964353,1.3209857815760226,0.8142403310000002,2.6416506,5.15053467
ENV_con_X_2013,2013,1650,7.035493418649999,2.5027169670990217,3.919855355,6.5449076999999996,11.89029925,0.027733486004740574,1.9871105361216557,-3.1717079599999995,-0.0143981125,3.3429986299999945
ENV_str_A_2013,2013,1651,1.1583720190009945,0.07162497933576595,1.04277105,1.1572116000000001,1.27945081,1.641271158046001,0.19390554228014817,1.3319419399999999,1.6367037,1.9667456950000002
ENV_str_B_2013,2013,1652,3.159739402590003,0.19385847094329936,2.855034435,3.1525979,3.4912671549999996,3.4647578239200056,0.3284561080267842,2.94185741,3.4539359,4.02611768
ENV_str_C_2013,2013,1653,2.3201906348369996,0.6528569232827722,1.3511087449999999,2.2680172,3.46789797,3.886455922231995,1.2370176118401646,2.01770662,3.79772335,6.038993794999997
ENV_str_D_2013,2013,1654,2.5920462235800024,0.14506517255234985,2.35933941,2.5886021,2.8377221699999997,4.067943280989994,0.2818251229030783,3.6164212,4.06042725,4.549350905
ENV_str_G_2013,2013,1655,1.0650764235459969,0.07724133116565703,0.9393341905000001,1.0635766,1.19394896,2.517373681639999,0.18307475225827088,2.222740145,2.5138006500000003,2.82421345
ENV_str_H_2013,2013,1656,2.92255645099,0.1633479896322808,2.6645405400000004,2.91647035,3.2030150049999997,3.205025200119992,0.29000804810523,2.7368231850000004,3.1975381499999997,3.698899345
ENV_str_I_2013,2013,1657,3.4921009506599985,0.5256671738167572,2.7092123750000003,3.4541688500000003,4.4249344299999995,4.359246569230009,0.8648143446485288,3.0449667000000002,4.298022850000001,5.882064954999999
ENV_str_J_2013,2013,1658,1.4915622611370032,0.15126528099898146,1.25189773,1.4863515,1.7524586949999998,2.221402539888993,0.35867948724951015,1.65176363,2.20927405,2.82697846
ENV_str_K_2013,2013,1659,3.9992353272399965,0.8136747429243568,2.8263733450000004,3.91793245,5.476573234999999,5.080361771589985,1.2637047746768086,3.15489182,4.9917007,7.309878305
ENV_str_L_2013,2013,1660,0.39607468813010016,0.10933019762698146,0.217370222,0.39482964,0.5743389099999999,1.8700871275719957,0.4582334808847193,1.1383768349999999,1.85544035,2.6541701399999993
ENV_str_M_2013,2013,1661,1.672641014293995,0.4131612680480549,1.02831801,1.65272385,2.3853648499999998,1.4333312609486069,0.8147266017958855,0.12965526700000002,1.4113642,2.8083186499999986
ENV_str_N_2013,2013,1662,3.2950762205300146,0.8399382386547104,2.0914068,3.19454525,4.79982513,4.52395286494699,1.3359369060646369,2.4951748800000004,4.42820985,6.905653624999999
ENV_str_O_2013,2013,1663,1.7649566944599964,0.12043137374848417,1.573389385,1.7607145000000002,1.9711017,2.8737214377200004,0.33157337655273683,2.3403223,2.86652565,3.42735571
ENV_str_P_2013,2013,1664,2.671185850149998,0.40551490954707786,2.055773255,2.6395409,3.3893585749999997,3.505189354660012,0.680581576069018,2.46953567,3.4622937,4.68986456
ENV_str_Q_2013,2013,1665,1.262273516572997,0.18894870811111195,0.963531966,1.25529705,1.5816285099999996,1.2453798651049397,0.5613420558665954,0.3519725355,1.22397585,2.202281394999999
FIR_con_A_2013,2013,1666,2.979767416350009,0.18231814269523702,2.70489195,2.96438065,3.3052852899999996,1.2290694287006942,0.36305800550712286,0.6532645795,1.21805135,1.8399767299999996
GAM_con_A_2013,2013,1667,2.255237910610003,0.07793531180968312,2.13193687,2.2520458999999997,2.3895551449999997,0.7990342199138997,0.19523039917303758,0.48349589,0.799251465,1.120748475
HUM_con_C_2013,2013,1668,4.030273693620013,0.5124047509558037,3.29379675,3.97227925,4.9424105549999995,2.6168314557690078,0.7534226487569439,1.465137545,2.56084355,3.9378227749999994
HUM_con_J_2013,2013,1669,4.34130764903998,0.6050119681427365,3.4547951599999998,4.2891136,5.431583395,3.0601624866549955,0.8424521143921377,1.776741675,3.0114347500000003,4.54042159
HUM_con_K_2013,2013,1670,3.4105240152500147,0.2808030760269712,2.9888534100000004,3.3885665,3.9099303899999995,2.2365903663230036,0.4610566906530473,1.521096435,2.2115686500000002,3.0250614599999994
HUM_con_X_2013,2013,1671,2.7874967382699922,0.14078305132473043,2.56531938,2.7828628,3.0258467999999996,1.96797176793,0.27086951573166695,1.532851055,1.96176665,2.4271817749999993
HUM_str_D_2013,2013,1672,1.0505034120499983,0.13980884322565126,0.8284411695,1.04696215,1.2889746,3.1589784716600056,0.38212040970405686,2.550363045,3.1488267,3.807141315
HUM_str_X_2013,2013,1673,1.5410768267990003,0.14830848174063152,1.30581828,1.5358399999999999,1.7953591049999997,3.0299150962399986,0.3581268719314757,2.456090445,3.0176806999999997,3.6292611949999998
MIL_con_A_2013,2013,1674,1.9886613259299968,0.06313974448384006,1.88576774,1.98756935,2.093715365,1.186732997754001,0.153405265295758,0.9358088525000001,1.1853669500000001,1.44226538
NUC_con_A_2013,2013,1675,2.8443994080699975,0.15123268327466202,2.60839659,2.8358454,3.1041403,2.431334994799981,0.2789201138490827,1.99330767,2.42469915,2.903100215
PRO_con_A_2013,2013,1676,2.0437138920799964,0.21290680755311056,1.721674915,2.02916955,2.417622605,1.114035128076983,0.4181204982659181,0.4538797685,1.0940724,1.8279647999999995
PRO_con_D_2013,2013,1677,2.9261585514299933,0.16422634948615328,2.67230351,2.91572505,3.20792412,2.1532981731300005,0.29898116455732976,1.68250221,2.14031865,2.6641047449999995
PRO_con_E_2013,2013,1678,2.5708720833099945,0.1158465093846511,2.38694669,2.5672531999999997,2.76649988,2.187078803659998,0.2303839600368743,1.81432954,2.18243995,2.57467807
PRO_con_F_2013,2013,1679,2.419158668179998,0.09782447064365626,2.26129228,2.41695925,2.584856595,1.74010932121,0.20584026004825154,1.40808151,1.737261,2.080707335
PRO_con_X_2013,2013,1680,4.51268695886999,0.7403865426037917,3.46769216,4.41534905,5.864520095,2.855543183242384,0.9999398278766239,1.34954374,2.7737639,4.62487282
PRO_str_A_2013,2013,1681,0.9261754925770023,0.05728641058888439,0.8335189355,0.925572885,1.02080388,1.0724223989079942,0.16766972303178995,0.8006110860000001,1.07122895,1.35058586
PRO_str_C_2013,2013,1682,3.0245941605799853,0.5331950853038778,2.24823672,2.97645505,3.976791224999999,4.807588579490003,0.9546966849228148,3.36549481,4.7329355,6.468687629999998
PRO_str_D_2013,2013,1683,2.1779244422300015,0.24281256153751513,1.814238455,2.15636165,2.6002438349999997,2.8278003097889997,0.555138134159461,1.9659675049999998,2.80330485,3.7735143999999994
PRO_str_E_2013,2013,1684,1.1906787394929974,0.30360703400082684,0.7314934595,1.1725722,1.7127470149999997,2.0060530116221993,0.7311550294844644,0.867486671,1.9747443,3.269885524999998
PRO_str_F_2013,2013,1685,1.7136361262520015,0.24625520993706573,1.33538382,1.6969566999999999,2.1445680049999996,1.245951567446005,0.48401044287900086,0.4815835475,1.2315349,2.0686884249999995
PRO_str_G_2013,2013,1686,1.8841499153499968,0.16261727861010133,1.62948004,1.8785706,2.1623773849999997,1.8785398184930022,0.3764112879730838,1.2820044549999998,1.8653407,2.5199037
PRO_str_H_2013,2013,1687,1.099661766835999,0.1149975553858146,0.9115693560000001,1.09760185,1.2930995650000001,1.1415272754677985,0.3564815800375824,0.562543519,1.1360391,1.7387197749999999
PRO_str_I_2013,2013,1688,0.8386337896410029,0.07729829598315889,0.7120138985000001,0.838577685,0.9668641584999998,1.305451059923,0.24243589588539763,0.9178555924999999,1.3011013,1.71050676
PRO_str_J_2013,2013,1689,2.424730557489997,0.3903137937483318,1.850151485,2.3899406,3.131094915,4.123778724090005,0.8934371331585307,2.75238891,4.07077615,5.702944115
PRO_str_K_2013,2013,1690,1.9889075076169966,0.3955778407785724,1.402916165,1.95319705,2.6957560949999997,0.14847647261135533,1.0705847302666114,-1.556087345,0.10347584,1.9573628449999998
TOB_con_A_2013,2013,1691,2.6617597761000042,0.12939586357855903,2.460686875,2.6547082,2.884144795,1.824159090851004,0.25662951473117973,1.41509462,1.8178998499999999,2.25338152
ALC_con_A_2014,2014,1692,1.9779124979500062,0.06613330319842353,1.871693675,1.9768305499999999,2.09011745,1.3692985646390037,0.15716428850661324,1.1097111499999999,1.3696289,1.63039705
CGOV_con_K_2014,2014,1693,3.516505219229998,0.3130280839110689,3.0493881149999997,3.48930895,4.080519215,2.4328721350260074,0.4923993768519787,1.67897704,2.4046562,3.28939401
CGOV_con_L_2014,2014,1694,4.275772154230002,0.6556897121952747,3.3563059999999996,4.190799800000001,5.4948688899999985,2.683662878299002,0.9140131972285901,1.30892545,2.60200305,4.3198657449999995
CGOV_con_M_2014,2014,1695,2.117495499670006,0.07683404409446608,1.99507707,2.11580695,2.24583203,2.0339667062299998,0.16939479183776907,1.758274205,2.0324062,2.317735615
CGOV_con_X_2014,2014,1696,6.995478207819999,2.449415311825046,3.96046199,6.4963654,11.735924199999996,0.02355777030375207,1.9672049575308308,-3.15001796,-0.024316676500000002,3.3170086599999986
CGOV_str_G_2014,2014,1697,1.315575019290001,0.07864880501353824,1.18909727,1.3150574000000002,1.446453095,1.8861878245599943,0.20055690811737095,1.55763843,1.88382745,2.215904025
